"subjectID","trial","roi","meanPE","sdPE","run"
"FP053",32,"vmPFC",-0.751746,3.18004,"run2"
"FP053",33,"vmPFC",-1.61019,5.69562,"run2"
"FP053",34,"vmPFC",-0.687194,5.72188,"run2"
"FP053",35,"vmPFC",-1.99032,3.52351,"run2"
"FP053",36,"vmPFC",-2.54823,7.44325,"run2"
"FP053",1,"VS",-0.813736,8.18029,"run1"
"FP053",2,"VS",-0.0966445,5.76267,"run1"
"FP053",3,"VS",-1.20962,10.8756,"run1"
"FP053",4,"VS",0.0744366,7.98626,"run1"
"FP053",5,"VS",-0.831126,7.10059,"run1"
"FP053",6,"VS",-0.688396,7.83469,"run1"
"FP053",7,"VS",-0.32843,4.45974,"run1"
"FP053",8,"VS",0.194592,3.93022,"run1"
"FP053",9,"VS",0.845543,4.22271,"run1"
"FP053",10,"VS",-0.476585,5.31828,"run1"
"FP053",11,"VS",1.68082,7.04575,"run1"
"FP053",12,"VS",0.186595,3.92352,"run1"
"FP053",13,"VS",-0.0329797,8.20677,"run1"
"FP053",14,"VS",1.18701,4.34638,"run1"
"FP053",15,"VS",2.31859,9.30873,"run1"
"FP053",16,"VS",2.02832,9.58218,"run1"
"FP053",17,"VS",1.33526,8.59905,"run1"
"FP053",18,"VS",1.5347,5.16772,"run1"
"FP053",19,"VS",-0.210649,2.91383,"run1"
"FP053",20,"VS",1.01785,2.89446,"run1"
"FP053",21,"VS",0.0674234,2.52931,"run1"
"FP053",22,"VS",0.516186,3.21175,"run1"
"FP053",23,"VS",0.233803,2.66756,"run1"
"FP053",24,"VS",-0.129841,3.56672,"run1"
"FP053",25,"VS",-0.221907,7.70617,"run1"
"FP053",26,"VS",1.05138,9.99436,"run1"
"FP053",27,"VS",-0.773145,12.8652,"run1"
"FP053",28,"VS",1.10197,7.6561,"run1"
"FP053",29,"VS",-1.48866,6.80869,"run1"
"FP053",30,"VS",-0.416765,7.93261,"run1"
"FP053",31,"VS",-1.34154,3.51854,"run1"
"FP053",32,"VS",-0.406895,4.18317,"run1"
"FP053",33,"VS",-1.71522,5.88768,"run1"
"FP053",34,"VS",-2.37704,8.10307,"run1"
"FP053",35,"VS",-0.0154494,0.0705667,"run1"
"FP053",36,"VS",-3.18081,25.9433,"run1"
"FP053",1,"VS",1.11326,15.0295,"run2"
"FP053",2,"VS",0.310761,4.35024,"run2"
"FP053",3,"VS",-0.788548,26.1039,"run2"
"FP053",4,"VS",-7.7462,13.8924,"run2"
"FP053",5,"VS",-4.25925,12.9235,"run2"
"FP053",6,"VS",-1.70398,10.8218,"run2"
"FP053",7,"VS",-0.322162,4.11976,"run2"
"FP053",8,"VS",0.229762,3.86893,"run2"
"FP053",9,"VS",-0.936979,5.34397,"run2"
"FP053",10,"VS",0.618492,5.92062,"run2"
"FP053",11,"VS",0.103838,5.55085,"run2"
"FP053",12,"VS",1.57456,6.62963,"run2"
"FP053",13,"VS",0.113581,4.08379,"run2"
"FP053",14,"VS",0.0948538,4.11027,"run2"
"FP053",15,"VS",-0.595782,6.45047,"run2"
"FP053",16,"VS",-1.35089,6.93633,"run2"
"FP053",17,"VS",-1.45799,5.13855,"run2"
"FP053",18,"VS",0.469112,4.66282,"run2"
"FP053",19,"VS",0.834013,6.25351,"run2"
"FP053",20,"VS",2.21178,5.79891,"run2"
"FP053",21,"VS",0.252287,3.28916,"run2"
"FP053",22,"VS",0.968721,5.8277,"run2"
"FP053",23,"VS",0.953451,4.15177,"run2"
"FP053",24,"VS",1.95542,5.6293,"run2"
"FP053",25,"VS",1.42526,7.72961,"run2"
"FP053",26,"VS",0.296592,11.0045,"run2"
"FP053",27,"VS",3.9029,11.4716,"run2"
"FP053",28,"VS",-0.382899,11.9712,"run2"
"FP053",29,"VS",2.72331,5.84557,"run2"
"FP053",30,"VS",-1.04003,11.0373,"run2"
"FP053",31,"VS",0.114933,4.3239,"run2"
"FP053",32,"VS",1.29501,3.09094,"run2"
"FP053",33,"VS",-1.71068,6.07998,"run2"
"FP053",34,"VS",0.671541,5.84437,"run2"
"FP053",35,"VS",-0.927965,3.3285,"run2"
"FP053",36,"VS",-2.15016,7.42863,"run2"
"FP054",1,"pgACC",0.305745,4.98795,"run1"
"FP054",2,"pgACC",-1.00469,4.20722,"run1"
"FP054",3,"pgACC",0.393745,5.16552,"run1"
"FP054",4,"pgACC",0.147674,7.68418,"run1"
"FP054",5,"pgACC",-1.65183,8.51316,"run1"
"FP054",6,"pgACC",2.01232,6.72903,"run1"
"FP054",7,"pgACC",-1.52281,4.85944,"run1"
"FP054",8,"pgACC",-0.91589,4.24305,"run1"
"FP054",9,"pgACC",0.151944,3.28441,"run1"
"FP054",10,"pgACC",-2.6851,5.43327,"run1"
"FP054",11,"pgACC",-1.053,4.31575,"run1"
"FP054",12,"pgACC",-1.23812,6.46762,"run1"
"FP054",13,"pgACC",0.350603,8.12587,"run1"
"FP054",14,"pgACC",2.84489,5.21438,"run1"
"FP054",15,"pgACC",1.31979,9.97632,"run1"
"FP054",16,"pgACC",3.53073,13.7412,"run1"
"FP054",17,"pgACC",10.0554,20.2572,"run1"
"FP054",18,"pgACC",-8.30684,21.5462,"run1"
"FP054",19,"pgACC",10.3168,48.6585,"run1"
"FP054",20,"pgACC",-5.1437,18.8432,"run1"
"FP054",21,"pgACC",2.82993,17.352,"run1"
"FP054",22,"pgACC",1.72711,10.4272,"run1"
"FP054",23,"pgACC",2.02472,8.10469,"run1"
"FP054",24,"pgACC",0.246145,8.53362,"run1"
"FP054",25,"pgACC",0.643045,7.13689,"run1"
"FP054",26,"pgACC",-0.316945,4.45975,"run1"
"FP054",27,"pgACC",-1.2836,5.06327,"run1"
"FP054",28,"pgACC",0.629967,6.95531,"run1"
"FP054",29,"pgACC",0.349663,7.98402,"run1"
"FP054",30,"pgACC",1.55955,7.79079,"run1"
"FP054",31,"pgACC",0.89605,8.49555,"run1"
"FP054",32,"pgACC",-0.558044,4.46958,"run1"
"FP054",33,"pgACC",0.714997,4.82866,"run1"
"FP054",34,"pgACC",-0.777285,7.43816,"run1"
"FP054",35,"pgACC",-1.98221,6.76552,"run1"
"FP054",36,"pgACC",-0.921884,3.88763,"run1"
"FP054",1,"pgACC",3.73811,14.4401,"run2"
"FP054",2,"pgACC",-0.498274,5.76622,"run2"
"FP054",3,"pgACC",0.0303141,3.80685,"run2"
"FP054",4,"pgACC",-1.43516,7.4946,"run2"
"FP054",5,"pgACC",0.590666,7.47333,"run2"
"FP054",6,"pgACC",-1.22828,4.71785,"run2"
"FP054",7,"pgACC",0.182424,3.01554,"run2"
"FP054",8,"pgACC",0.145518,6.13987,"run2"
"FP054",9,"pgACC",0.226237,4.64311,"run2"
"FP054",10,"pgACC",-0.383436,3.39196,"run2"
"FP054",11,"pgACC",-0.252392,3.00323,"run2"
"FP054",12,"pgACC",-1.09259,4.72445,"run2"
"FP054",13,"pgACC",1.53327,6.99175,"run2"
"FP054",14,"pgACC",-0.815375,4.71784,"run2"
"FP054",15,"pgACC",-0.954878,5.93685,"run2"
"FP054",16,"pgACC",0.728216,4.94432,"run2"
"FP054",17,"pgACC",1.29394,3.37097,"run2"
"FP054",18,"pgACC",-0.546918,6.23726,"run2"
"FP054",19,"pgACC",-0.678191,4.40879,"run2"
"FP054",20,"pgACC",-1.36948,4.75378,"run2"
"FP054",21,"pgACC",0.616355,4.82076,"run2"
"FP054",22,"pgACC",0.823274,4.80195,"run2"
"FP054",23,"pgACC",0.122814,5.89947,"run2"
"FP054",24,"pgACC",-0.260586,6.03898,"run2"
"FP054",25,"pgACC",0.251845,4.926,"run2"
"FP054",26,"pgACC",-1.07762,4.83594,"run2"
"FP054",27,"pgACC",1.45395,5.37231,"run2"
"FP054",28,"pgACC",0.497299,3.72796,"run2"
"FP054",29,"pgACC",0.615559,5.85595,"run2"
"FP054",30,"pgACC",0.340195,4.2432,"run2"
"FP054",31,"pgACC",0.189821,4.22399,"run2"
"FP054",32,"pgACC",-1.69324,3.92405,"run2"
"FP054",33,"pgACC",-1.18234,3.28614,"run2"
"FP054",34,"pgACC",0.241244,3.07969,"run2"
"FP054",35,"pgACC",-1.62287,5.95818,"run2"
"FP054",36,"pgACC",-0.427431,4.64614,"run2"
"FP054",1,"vmPFC",0.816936,3.82883,"run1"
"FP054",2,"vmPFC",0.365193,3.66613,"run1"
"FP054",3,"vmPFC",0.68586,4.04713,"run1"
"FP054",4,"vmPFC",1.4453,7.03511,"run1"
"FP054",5,"vmPFC",-2.49287,7.31282,"run1"
"FP054",6,"vmPFC",2.38373,5.85565,"run1"
"FP054",7,"vmPFC",-0.324882,4.39209,"run1"
"FP054",8,"vmPFC",-1.13987,3.33517,"run1"
"FP054",9,"vmPFC",0.532257,2.60101,"run1"
"FP054",10,"vmPFC",-1.31836,4.67747,"run1"
"FP054",11,"vmPFC",-1.11515,3.57908,"run1"
"FP054",12,"vmPFC",0.60129,5.85798,"run1"
"FP054",13,"vmPFC",0.612694,7.26381,"run1"
"FP054",14,"vmPFC",3.09232,4.35894,"run1"
"FP054",15,"vmPFC",2.56618,8.69059,"run1"
"FP054",16,"vmPFC",4.86792,11.1814,"run1"
"FP054",17,"vmPFC",10.9357,18.3957,"run1"
"FP054",18,"vmPFC",-6.07614,18.894,"run1"
"FP054",19,"vmPFC",4.53874,40.4048,"run1"
"FP054",20,"vmPFC",-4.42406,16.4482,"run1"
"FP054",21,"vmPFC",1.39103,14.6328,"run1"
"FP054",22,"vmPFC",2.0846,8.44341,"run1"
"FP054",23,"vmPFC",0.857305,5.68967,"run1"
"FP054",24,"vmPFC",1.06094,6.71902,"run1"
"FP054",25,"vmPFC",1.17952,4.88253,"run1"
"FP054",26,"vmPFC",0.118731,3.19824,"run1"
"FP054",27,"vmPFC",0.000632364,3.60243,"run1"
"FP054",28,"vmPFC",0.382664,5.6754,"run1"
"FP054",29,"vmPFC",2.11531,5.88875,"run1"
"FP054",30,"vmPFC",1.97305,6.56763,"run1"
"FP054",31,"vmPFC",1.08757,7.81045,"run1"
"FP054",32,"vmPFC",-0.353257,3.22163,"run1"
"FP054",33,"vmPFC",1.21804,4.45744,"run1"
"FP054",34,"vmPFC",-1.17911,6.0371,"run1"
"FP054",35,"vmPFC",-0.924245,5.39456,"run1"
"FP054",36,"vmPFC",-0.930943,3.05136,"run1"
"FP054",1,"vmPFC",2.33251,11.0467,"run2"
"FP054",2,"vmPFC",-0.512438,4.81845,"run2"
"FP054",3,"vmPFC",0.275299,2.93924,"run2"
"FP054",4,"vmPFC",0.268849,6.08456,"run2"
"FP054",5,"vmPFC",-0.105346,5.5739,"run2"
"FP054",6,"vmPFC",-0.647585,3.83502,"run2"
"FP054",7,"vmPFC",0.192568,2.36979,"run2"
"FP054",8,"vmPFC",-0.00903044,4.98151,"run2"
"FP054",9,"vmPFC",-0.0868511,3.51033,"run2"
"FP054",10,"vmPFC",0.00572757,2.86889,"run2"
"FP054",11,"vmPFC",-0.0645735,2.57136,"run2"
"FP054",12,"vmPFC",-0.233886,3.53909,"run2"
"FP054",13,"vmPFC",1.65386,5.67479,"run2"
"FP054",14,"vmPFC",-0.230357,3.32885,"run2"
"FP054",15,"vmPFC",0.516104,4.67871,"run2"
"FP054",16,"vmPFC",0.391364,3.33354,"run2"
"FP054",17,"vmPFC",1.47105,3.11154,"run2"
"FP054",18,"vmPFC",0.613337,4.09863,"run2"
"FP054",19,"vmPFC",-0.0631495,3.20945,"run2"
"FP054",20,"vmPFC",-0.41046,3.89352,"run2"
"FP054",21,"vmPFC",0.926964,4.1573,"run2"
"FP054",22,"vmPFC",1.05152,4.11853,"run2"
"FP054",23,"vmPFC",0.659485,4.68952,"run2"
"FP054",24,"vmPFC",0.993381,5.23481,"run2"
"FP054",25,"vmPFC",1.16391,4.3705,"run2"
"FP054",26,"vmPFC",-0.0980026,3.63851,"run2"
"FP054",27,"vmPFC",1.46085,4.05515,"run2"
"FP054",28,"vmPFC",0.802056,3.46783,"run2"
"FP054",29,"vmPFC",0.667261,4.59374,"run2"
"FP054",30,"vmPFC",1.91715,3.53435,"run2"
"FP054",31,"vmPFC",0.37493,4.03786,"run2"
"FP054",32,"vmPFC",-1.18825,3.53827,"run2"
"FP054",33,"vmPFC",-0.538016,2.91359,"run2"
"FP054",34,"vmPFC",0.0529575,2.77676,"run2"
"FP054",35,"vmPFC",-1.19454,4.46666,"run2"
"FP054",36,"vmPFC",-0.573144,3.90619,"run2"
"FP054",1,"VS",-0.465725,4.79382,"run1"
"FP054",2,"VS",-0.434542,4.26676,"run1"
"FP054",3,"VS",-0.566466,5.32889,"run1"
"FP054",4,"VS",-0.742057,7.63055,"run1"
"FP054",5,"VS",-2.84715,8.31699,"run1"
"FP054",6,"VS",1.1787,7.15201,"run1"
"FP054",7,"VS",-0.349354,4.9021,"run1"
"FP054",8,"VS",-0.694778,3.76413,"run1"
"FP054",9,"VS",-0.321945,3.62583,"run1"
"FP054",10,"VS",-1.39152,5.68372,"run1"
"FP054",11,"VS",-0.333754,4.32308,"run1"
"FP054",12,"VS",-1.42672,7.33483,"run1"
"FP054",13,"VS",3.07181,8.15866,"run1"
"FP054",14,"VS",2.48466,4.52767,"run1"
"FP054",15,"VS",3.89623,8.63146,"run1"
"FP054",16,"VS",3.38848,11.9122,"run1"
"FP054",17,"VS",11.9878,17.723,"run1"
"FP054",18,"VS",-8.11457,18.3744,"run1"
"FP054",19,"VS",8.20047,41.4216,"run1"
"FP054",20,"VS",-4.38991,17.9525,"run1"
"FP054",21,"VS",3.81909,15.7017,"run1"
"FP054",22,"VS",3.56196,10.1119,"run1"
"FP054",23,"VS",2.4535,7.2999,"run1"
"FP054",24,"VS",1.36381,8.78037,"run1"
"FP054",25,"VS",-0.739938,6.06904,"run1"
"FP054",26,"VS",0.486763,4.22944,"run1"
"FP054",27,"VS",-0.601011,4.38836,"run1"
"FP054",28,"VS",0.632366,6.92875,"run1"
"FP054",29,"VS",-0.482272,6.34095,"run1"
"FP054",30,"VS",2.21377,7.78005,"run1"
"FP054",31,"VS",1.21214,7.64796,"run1"
"FP054",32,"VS",0.945609,3.87302,"run1"
"FP054",33,"VS",0.565114,4.81005,"run1"
"FP054",34,"VS",0.194517,6.29552,"run1"
"FP054",35,"VS",0.273347,7.26008,"run1"
"FP054",36,"VS",0.602937,3.89009,"run1"
"FP054",1,"VS",2.4508,12.2837,"run2"
"FP054",2,"VS",-1.86823,5.59335,"run2"
"FP054",3,"VS",1.03187,3.33153,"run2"
"FP054",4,"VS",0.236103,6.52593,"run2"
"FP054",5,"VS",0.444444,7.41833,"run2"
"FP054",6,"VS",-0.557461,4.4832,"run2"
"FP054",7,"VS",0.783599,3.27222,"run2"
"FP054",8,"VS",-0.0698836,6.63201,"run2"
"FP054",9,"VS",0.317878,4.90152,"run2"
"FP054",10,"VS",0.100811,3.54406,"run2"
"FP054",11,"VS",0.304103,3.12706,"run2"
"FP054",12,"VS",0.031754,4.55422,"run2"
"FP054",13,"VS",0.535233,7.38046,"run2"
"FP054",14,"VS",0.806648,4.80481,"run2"
"FP054",15,"VS",0.164241,6.18146,"run2"
"FP054",16,"VS",0.368891,4.83062,"run2"
"FP054",17,"VS",0.305072,4.09518,"run2"
"FP054",18,"VS",0.346119,5.40968,"run2"
"FP054",19,"VS",-0.017248,3.90461,"run2"
"FP054",20,"VS",-0.0175383,4.77562,"run2"
"FP054",21,"VS",-0.337959,5.19333,"run2"
"FP054",22,"VS",-0.13496,4.34049,"run2"
"FP054",23,"VS",0.498525,5.34473,"run2"
"FP054",24,"VS",0.190388,6.08201,"run2"
"FP054",25,"VS",0.258396,4.82545,"run2"
"FP054",26,"VS",-0.756244,4.48746,"run2"
"FP054",27,"VS",0.688947,5.25167,"run2"
"FP054",28,"VS",-0.102724,3.88064,"run2"
"FP054",29,"VS",0.0388994,5.4092,"run2"
"FP054",30,"VS",-0.0769031,4.26328,"run2"
"FP054",31,"VS",0.38564,3.9518,"run2"
"FP054",32,"VS",0.0434527,3.82074,"run2"
"FP054",33,"VS",0.319554,3.16137,"run2"
"FP054",34,"VS",0.143741,2.97731,"run2"
"FP054",35,"VS",1.26876,5.54497,"run2"
"FP054",36,"VS",0.365599,4.31459,"run2"
"FP055",1,"pgACC",-0.124657,3.9202,"run1"
"FP055",2,"pgACC",-0.69715,6.09048,"run1"
"FP055",3,"pgACC",-1.35784,5.76994,"run1"
"FP055",4,"pgACC",-0.413964,5.19768,"run1"
"FP055",5,"pgACC",1.23844,5.49038,"run1"
"FP055",6,"pgACC",-1.32528,8.40896,"run1"
"FP055",7,"pgACC",-0.78516,3.94907,"run1"
"FP055",8,"pgACC",-0.82126,3.02601,"run1"
"FP055",9,"pgACC",-1.0162,5.10323,"run1"
"FP055",10,"pgACC",-0.722378,3.62875,"run1"
"FP055",11,"pgACC",-0.907986,3.0981,"run1"
"FP055",12,"pgACC",-1.47966,4.66061,"run1"
"FP055",13,"pgACC",0.180746,8.49127,"run1"
"FP055",14,"pgACC",-0.984676,6.28908,"run1"
"FP055",15,"pgACC",-1.95051,10.1615,"run1"
"FP055",16,"pgACC",-5.55309,10.4035,"run1"
"FP055",17,"pgACC",2.49832,10.7804,"run1"
"FP055",18,"pgACC",-2.99179,5.96306,"run1"
"FP055",19,"pgACC",-1.0444,4.95252,"run1"
"FP055",20,"pgACC",-0.000324927,0.110979,"run1"
"FP055",21,"pgACC",-0.547363,4.84517,"run1"
"FP055",22,"pgACC",0.382277,3.19761,"run1"
"FP055",23,"pgACC",-0.81471,2.71216,"run1"
"FP055",24,"pgACC",0.0671171,2.48004,"run1"
"FP055",25,"pgACC",0.753025,9.08504,"run1"
"FP055",26,"pgACC",-0.62106,6.12242,"run1"
"FP055",27,"pgACC",-1.62354,7.74738,"run1"
"FP055",28,"pgACC",-1.89619,3.23695,"run1"
"FP055",29,"pgACC",-0.913125,9.01127,"run1"
"FP055",30,"pgACC",-1.09337,3.8231,"run1"
"FP055",31,"pgACC",-1.41047,4.66153,"run1"
"FP055",32,"pgACC",0.00798178,0.0890048,"run1"
"FP055",33,"pgACC",-2.15397,7.79049,"run1"
"FP055",34,"pgACC",-0.689449,5.96408,"run1"
"FP055",35,"pgACC",-0.0730313,3.04171,"run1"
"FP055",36,"pgACC",-2.3606,3.43836,"run1"
"FP055",1,"pgACC",-1.88904,6.51849,"run2"
"FP055",2,"pgACC",-8.11705,9.05241,"run2"
"FP055",3,"pgACC",-1.05681,4.64046,"run2"
"FP055",4,"pgACC",-3.31435,9.71682,"run2"
"FP055",5,"pgACC",-5.28872,8.006,"run2"
"FP055",6,"pgACC",0.0116687,12.2103,"run2"
"FP055",7,"pgACC",-0.3205,2.46576,"run2"
"FP055",8,"pgACC",-0.437524,3.77203,"run2"
"FP055",9,"pgACC",0.199511,4.68184,"run2"
"FP055",10,"pgACC",-0.373211,5.26689,"run2"
"FP055",11,"pgACC",-1.15147,2.17031,"run2"
"FP055",12,"pgACC",-1.15843,3.31957,"run2"
"FP055",13,"pgACC",-1.52623,4.92077,"run2"
"FP055",14,"pgACC",-2.03254,6.26603,"run2"
"FP055",15,"pgACC",-1.43024,5.68089,"run2"
"FP055",16,"pgACC",-6.86531,8.07162,"run2"
"FP055",17,"pgACC",-2.17709,5.56195,"run2"
"FP055",18,"pgACC",-1.07225,3.72667,"run2"
"FP055",19,"pgACC",-2.4861,6.06305,"run2"
"FP055",20,"pgACC",-1.72328,4.04506,"run2"
"FP055",21,"pgACC",-1.53331,3.64712,"run2"
"FP055",22,"pgACC",-2.07836,3.942,"run2"
"FP055",23,"pgACC",-1.52808,3.84949,"run2"
"FP055",24,"pgACC",1.17721,9.77596,"run2"
"FP055",25,"pgACC",0.587121,8.74855,"run2"
"FP055",26,"pgACC",-0.171596,5.15426,"run2"
"FP055",27,"pgACC",0.819339,5.41512,"run2"
"FP055",28,"pgACC",2.06357,6.00419,"run2"
"FP055",29,"pgACC",1.76405,5.47047,"run2"
"FP055",30,"pgACC",3.96957,11.1788,"run2"
"FP055",31,"pgACC",0.305478,6.39769,"run2"
"FP055",32,"pgACC",-1.35191,2.59502,"run2"
"FP055",33,"pgACC",0.162018,3.49151,"run2"
"FP055",34,"pgACC",-1.248,4.94297,"run2"
"FP055",35,"pgACC",0.174686,3.22582,"run2"
"FP055",36,"pgACC",-1.0876,5.60112,"run2"
"FP055",1,"vmPFC",-0.363901,3.40438,"run1"
"FP055",2,"vmPFC",-1.65862,3.97307,"run1"
"FP055",3,"vmPFC",-1.94467,5.36377,"run1"
"FP055",4,"vmPFC",-0.602781,3.19696,"run1"
"FP055",5,"vmPFC",0.763266,4.79623,"run1"
"FP055",6,"vmPFC",-1.88771,6.04489,"run1"
"FP055",7,"vmPFC",-1.32612,3.51929,"run1"
"FP055",8,"vmPFC",-0.729165,2.15948,"run1"
"FP055",9,"vmPFC",-1.37371,4.01446,"run1"
"FP055",10,"vmPFC",-0.546999,2.83181,"run1"
"FP055",11,"vmPFC",-1.08075,2.52091,"run1"
"FP055",12,"vmPFC",-1.26135,3.8463,"run1"
"FP055",13,"vmPFC",-0.154175,6.58731,"run1"
"FP055",14,"vmPFC",-0.276394,4.69585,"run1"
"FP055",15,"vmPFC",-1.83391,8.07161,"run1"
"FP055",16,"vmPFC",-2.9488,8.88671,"run1"
"FP055",17,"vmPFC",6.14544,10.8275,"run1"
"FP055",18,"vmPFC",-1.16176,5.62531,"run1"
"FP055",19,"vmPFC",-1.16693,4.07462,"run1"
"FP055",20,"vmPFC",-0.0281753,0.0946318,"run1"
"FP055",21,"vmPFC",0.0396839,3.27384,"run1"
"FP055",22,"vmPFC",0.488781,2.31538,"run1"
"FP055",23,"vmPFC",-0.266261,1.87025,"run1"
"FP055",24,"vmPFC",-0.0923815,2.06042,"run1"
"FP055",25,"vmPFC",0.266589,5.7826,"run1"
"FP055",26,"vmPFC",-0.808554,5.11817,"run1"
"FP055",27,"vmPFC",-3.19383,6.18508,"run1"
"FP055",28,"vmPFC",-1.49103,2.42218,"run1"
"FP055",29,"vmPFC",-1.86118,7.79732,"run1"
"FP055",30,"vmPFC",-1.23408,3.05425,"run1"
"FP055",31,"vmPFC",-1.13363,4.06515,"run1"
"FP055",32,"vmPFC",0.0214321,0.06692,"run1"
"FP055",33,"vmPFC",-2.70321,5.32185,"run1"
"FP055",34,"vmPFC",-0.538743,5.00535,"run1"
"FP055",35,"vmPFC",0.369991,2.72741,"run1"
"FP055",36,"vmPFC",-1.86018,3.0792,"run1"
"FP055",1,"vmPFC",-2.04519,4.97095,"run2"
"FP055",2,"vmPFC",-9.70872,8.57847,"run2"
"FP055",3,"vmPFC",-1.73941,3.79427,"run2"
"FP055",4,"vmPFC",-5.32653,7.10116,"run2"
"FP055",5,"vmPFC",-5.02988,6.61476,"run2"
"FP055",6,"vmPFC",-0.807455,9.39355,"run2"
"FP055",7,"vmPFC",-0.239839,1.85057,"run2"
"FP055",8,"vmPFC",-0.799472,3.18656,"run2"
"FP055",9,"vmPFC",0.998401,3.92532,"run2"
"FP055",10,"vmPFC",-0.0863218,4.81086,"run2"
"FP055",11,"vmPFC",-1.03963,2.15871,"run2"
"FP055",12,"vmPFC",-1.32534,2.49477,"run2"
"FP055",13,"vmPFC",-0.937988,4.33234,"run2"
"FP055",14,"vmPFC",-2.28555,5.1476,"run2"
"FP055",15,"vmPFC",-2.14604,5.54218,"run2"
"FP055",16,"vmPFC",-7.89179,7.92723,"run2"
"FP055",17,"vmPFC",-3.15816,4.86075,"run2"
"FP055",18,"vmPFC",-1.22731,3.04178,"run2"
"FP055",19,"vmPFC",-3.35269,4.73611,"run2"
"FP055",20,"vmPFC",-2.10264,3.09561,"run2"
"FP055",21,"vmPFC",-2.01598,2.82851,"run2"
"FP055",22,"vmPFC",-3.15993,3.96022,"run2"
"FP055",23,"vmPFC",-1.62027,3.33358,"run2"
"FP055",24,"vmPFC",-0.0480198,7.48921,"run2"
"FP055",25,"vmPFC",-2.7042,6.90098,"run2"
"FP055",26,"vmPFC",-1.21118,4.04435,"run2"
"FP055",27,"vmPFC",-0.103023,3.63101,"run2"
"FP055",28,"vmPFC",3.00459,6.16729,"run2"
"FP055",29,"vmPFC",1.28639,3.6706,"run2"
"FP055",30,"vmPFC",4.42516,10.7264,"run2"
"FP055",31,"vmPFC",0.77614,4.64249,"run2"
"FP055",32,"vmPFC",-1.23752,2.35426,"run2"
"FP055",33,"vmPFC",0.69302,3.13811,"run2"
"FP055",34,"vmPFC",-0.46641,3.38128,"run2"
"FP055",35,"vmPFC",0.430531,2.33725,"run2"
"FP055",36,"vmPFC",-1.12561,4.49394,"run2"
"FP055",1,"VS",-0.153078,3.6548,"run1"
"FP055",2,"VS",-0.802681,4.61402,"run1"
"FP055",3,"VS",-0.295436,5.94464,"run1"
"FP055",4,"VS",0.198276,3.55308,"run1"
"FP055",5,"VS",-0.0550027,5.99947,"run1"
"FP055",6,"VS",0.52798,7.9181,"run1"
"FP055",7,"VS",-0.3431,3.613,"run1"
"FP055",8,"VS",0.0417161,3.04201,"run1"
"FP055",9,"VS",0.197203,4.35283,"run1"
"FP055",10,"VS",-0.280093,3.46169,"run1"
"FP055",11,"VS",0.665835,3.01227,"run1"
"FP055",12,"VS",-0.46704,4.28677,"run1"
"FP055",13,"VS",0.601805,7.37429,"run1"
"FP055",14,"VS",0.459256,5.11346,"run1"
"FP055",15,"VS",0.479156,9.38584,"run1"
"FP055",16,"VS",-4.6278,8.35046,"run1"
"FP055",17,"VS",1.8176,8.56433,"run1"
"FP055",18,"VS",-3.59887,5.56928,"run1"
"FP055",19,"VS",0.26021,4.49666,"run1"
"FP055",20,"VS",-0.00299548,0.105668,"run1"
"FP055",21,"VS",0.0953163,4.46212,"run1"
"FP055",22,"VS",0.858427,3.19452,"run1"
"FP055",23,"VS",0.367675,2.89365,"run1"
"FP055",24,"VS",0.408614,2.92992,"run1"
"FP055",25,"VS",0.603524,7.8704,"run1"
"FP055",26,"VS",-0.970634,7.33871,"run1"
"FP055",27,"VS",-0.333399,6.66192,"run1"
"FP055",28,"VS",-0.598249,3.21929,"run1"
"FP055",29,"VS",1.13796,9.50278,"run1"
"FP055",30,"VS",-0.206502,3.25859,"run1"
"FP055",31,"VS",-0.19983,4.7527,"run1"
"FP055",32,"VS",-0.00543582,0.0797593,"run1"
"FP055",33,"VS",0.565336,6.29287,"run1"
"FP055",34,"VS",0.717922,6.27567,"run1"
"FP055",35,"VS",0.0264173,3.00119,"run1"
"FP055",36,"VS",0.108771,3.36513,"run1"
"FP055",1,"VS",-1.74511,5.81668,"run2"
"FP055",2,"VS",0.200954,7.73338,"run2"
"FP055",3,"VS",-0.753562,4.11137,"run2"
"FP055",4,"VS",0.338899,9.05452,"run2"
"FP055",5,"VS",-1.58258,7.18035,"run2"
"FP055",6,"VS",-0.633914,10.3262,"run2"
"FP055",7,"VS",-0.0307926,2.45095,"run2"
"FP055",8,"VS",0.791894,4.07833,"run2"
"FP055",9,"VS",0.550889,3.97725,"run2"
"FP055",10,"VS",-0.15922,5.59352,"run2"
"FP055",11,"VS",-0.277551,2.5093,"run2"
"FP055",12,"VS",-0.00913982,3.51018,"run2"
"FP055",13,"VS",-0.827068,4.6798,"run2"
"FP055",14,"VS",0.395149,5.88509,"run2"
"FP055",15,"VS",-0.0630526,5.86674,"run2"
"FP055",16,"VS",-1.95374,8.15873,"run2"
"FP055",17,"VS",1.81501,5.56582,"run2"
"FP055",18,"VS",0.410123,3.43502,"run2"
"FP055",19,"VS",0.954173,5.5428,"run2"
"FP055",20,"VS",0.572784,3.80637,"run2"
"FP055",21,"VS",0.0322146,3.24098,"run2"
"FP055",22,"VS",0.573068,4.12633,"run2"
"FP055",23,"VS",0.989841,3.41294,"run2"
"FP055",24,"VS",4.23164,8.67005,"run2"
