"subjectID","trial","roi","meanPE","sdPE","run"
"FP003",22,"pgACC",-2.89766,6.63849,"run2"
"FP003",23,"pgACC",-1.70764,5.95203,"run2"
"FP003",24,"pgACC",-1.76662,6.50262,"run2"
"FP003",25,"pgACC",1.02009,5.02667,"run2"
"FP003",26,"pgACC",-0.00314322,5.29256,"run2"
"FP003",27,"pgACC",0.488745,5.43201,"run2"
"FP003",28,"pgACC",-1.75498,7.07065,"run2"
"FP003",29,"pgACC",-1.14847,4.91701,"run2"
"FP003",30,"pgACC",1.64049,5.79116,"run2"
"FP003",31,"pgACC",1.93763,5.17543,"run2"
"FP003",32,"pgACC",0.9968,4.43944,"run2"
"FP003",33,"pgACC",0.730575,5.32031,"run2"
"FP003",34,"pgACC",2.48982,6.18143,"run2"
"FP003",35,"pgACC",-0.495968,5.03178,"run2"
"FP003",36,"pgACC",4.21129,6.19885,"run2"
"FP003",1,"vmPFC",-0.391412,4.89658,"run1"
"FP003",2,"vmPFC",0.721576,4.97181,"run1"
"FP003",3,"vmPFC",2.20241,4.88429,"run1"
"FP003",4,"vmPFC",0.0662465,4.64573,"run1"
"FP003",5,"vmPFC",2.42074,4.59484,"run1"
"FP003",6,"vmPFC",1.59105,4.86983,"run1"
"FP003",7,"vmPFC",0.417837,4.16374,"run1"
"FP003",8,"vmPFC",-1.17069,4.67135,"run1"
"FP003",9,"vmPFC",0.0079212,5.64381,"run1"
"FP003",10,"vmPFC",0.620859,4.61842,"run1"
"FP003",11,"vmPFC",-0.396409,4.90154,"run1"
"FP003",12,"vmPFC",-1.72128,4.91135,"run1"
"FP003",13,"vmPFC",1.25785,4.56644,"run1"
"FP003",14,"vmPFC",2.50448,5.28785,"run1"
"FP003",15,"vmPFC",0.827589,4.31735,"run1"
"FP003",16,"vmPFC",1.46567,4.18855,"run1"
"FP003",17,"vmPFC",-0.746103,3.89334,"run1"
"FP003",18,"vmPFC",1.35434,5.36795,"run1"
"FP003",19,"vmPFC",0.677162,4.52023,"run1"
"FP003",20,"vmPFC",-1.61572,5.48116,"run1"
"FP003",21,"vmPFC",0.961803,3.95648,"run1"
"FP003",22,"vmPFC",-1.07846,6.19746,"run1"
"FP003",23,"vmPFC",0.0786561,5.31239,"run1"
"FP003",24,"vmPFC",0.606274,5.39626,"run1"
"FP003",25,"vmPFC",0.561654,5.03117,"run1"
"FP003",26,"vmPFC",1.40492,4.36907,"run1"
"FP003",27,"vmPFC",2.19537,4.74845,"run1"
"FP003",28,"vmPFC",-0.584263,4.82939,"run1"
"FP003",29,"vmPFC",2.01634,4.35563,"run1"
"FP003",30,"vmPFC",-1.65869,4.66883,"run1"
"FP003",31,"vmPFC",-1.08294,3.68359,"run1"
"FP003",32,"vmPFC",-0.294373,4.54607,"run1"
"FP003",33,"vmPFC",2.29124,5.29577,"run1"
"FP003",34,"vmPFC",-0.520064,4.95732,"run1"
"FP003",35,"vmPFC",0.22924,5.08229,"run1"
"FP003",36,"vmPFC",0.868562,6.62072,"run1"
"FP003",1,"vmPFC",1.61912,5.29219,"run2"
"FP003",2,"vmPFC",0.0970299,4.7813,"run2"
"FP003",3,"vmPFC",1.8209,4.96237,"run2"
"FP003",4,"vmPFC",-0.371241,5.59603,"run2"
"FP003",5,"vmPFC",-1.85533,5.35695,"run2"
"FP003",6,"vmPFC",-2.64547,5.87046,"run2"
"FP003",7,"vmPFC",-1.03938,4.4907,"run2"
"FP003",8,"vmPFC",-0.130821,3.93256,"run2"
"FP003",9,"vmPFC",-3.75372,5.36815,"run2"
"FP003",10,"vmPFC",-1.35572,4.46312,"run2"
"FP003",11,"vmPFC",0.343705,4.65269,"run2"
"FP003",12,"vmPFC",-2.23692,5.12517,"run2"
"FP003",13,"vmPFC",0.934583,4.67951,"run2"
"FP003",14,"vmPFC",-0.543418,4.55885,"run2"
"FP003",15,"vmPFC",-3.04584,6.09966,"run2"
"FP003",16,"vmPFC",-1.16245,4.70898,"run2"
"FP003",17,"vmPFC",2.03959,4.29469,"run2"
"FP003",18,"vmPFC",-0.393761,4.47926,"run2"
"FP003",19,"vmPFC",-0.086952,4.11174,"run2"
"FP003",20,"vmPFC",-2.36036,5.06965,"run2"
"FP003",21,"vmPFC",0.459376,4.4004,"run2"
"FP003",22,"vmPFC",-2.50109,5.04189,"run2"
"FP003",23,"vmPFC",-1.66929,5.23271,"run2"
"FP003",24,"vmPFC",-1.96872,5.09352,"run2"
"FP003",25,"vmPFC",0.548104,4.16574,"run2"
"FP003",26,"vmPFC",0.302641,4.06763,"run2"
"FP003",27,"vmPFC",0.325256,4.67972,"run2"
"FP003",28,"vmPFC",-2.28048,6.39158,"run2"
"FP003",29,"vmPFC",-1.31412,3.98511,"run2"
"FP003",30,"vmPFC",1.96517,4.6201,"run2"
"FP003",31,"vmPFC",1.46157,4.09821,"run2"
"FP003",32,"vmPFC",1.26427,4.11377,"run2"
"FP003",33,"vmPFC",0.893286,4.04601,"run2"
"FP003",34,"vmPFC",2.86347,5.75633,"run2"
"FP003",35,"vmPFC",0.378364,4.71412,"run2"
"FP003",36,"vmPFC",4.85692,5.97635,"run2"
"FP003",1,"VS",-0.316285,4.77857,"run1"
"FP003",2,"VS",0.58017,5.33319,"run1"
"FP003",3,"VS",-0.11695,4.98434,"run1"
"FP003",4,"VS",0.282498,5.01609,"run1"
"FP003",5,"VS",0.718484,4.43219,"run1"
"FP003",6,"VS",-0.157858,5.25022,"run1"
"FP003",7,"VS",0.527038,5.0338,"run1"
"FP003",8,"VS",0.320479,5.15979,"run1"
"FP003",9,"VS",0.302485,5.27581,"run1"
"FP003",10,"VS",1.14711,5.30129,"run1"
"FP003",11,"VS",0.256845,5.10303,"run1"
"FP003",12,"VS",1.39382,4.772,"run1"
"FP003",13,"VS",0.430101,5.50621,"run1"
"FP003",14,"VS",2.49725,4.72178,"run1"
"FP003",15,"VS",1.01337,5.059,"run1"
"FP003",16,"VS",0.0565945,5.27274,"run1"
"FP003",17,"VS",1.6518,4.7729,"run1"
"FP003",18,"VS",-0.473207,5.80604,"run1"
"FP003",19,"VS",-0.187874,4.83087,"run1"
"FP003",20,"VS",-0.948185,5.22549,"run1"
"FP003",21,"VS",0.640498,4.97194,"run1"
"FP003",22,"VS",-1.39808,6.61187,"run1"
"FP003",23,"VS",1.24555,6.0744,"run1"
"FP003",24,"VS",-0.209732,5.9673,"run1"
"FP003",25,"VS",-0.589497,5.33088,"run1"
"FP003",26,"VS",0.580973,4.96946,"run1"
"FP003",27,"VS",1.01948,5.01183,"run1"
"FP003",28,"VS",-0.901471,5.48367,"run1"
"FP003",29,"VS",0.983366,4.82494,"run1"
"FP003",30,"VS",0.0203235,5.36161,"run1"
"FP003",31,"VS",-0.632764,5.1706,"run1"
"FP003",32,"VS",0.838369,5.35111,"run1"
"FP003",33,"VS",1.56804,5.68517,"run1"
"FP003",34,"VS",-0.291858,5.565,"run1"
"FP003",35,"VS",0.345863,5.17154,"run1"
"FP003",36,"VS",-0.487368,5.5686,"run1"
"FP003",1,"VS",-1.99362,5.11168,"run2"
"FP003",2,"VS",1.53854,5.08807,"run2"
"FP003",3,"VS",-0.72735,5.36148,"run2"
"FP003",4,"VS",0.264409,5.82037,"run2"
"FP003",5,"VS",0.0342196,5.33394,"run2"
"FP003",6,"VS",-2.01292,5.27251,"run2"
"FP003",7,"VS",-1.73288,4.74949,"run2"
"FP003",8,"VS",0.409284,4.96696,"run2"
"FP003",9,"VS",0.200926,4.81557,"run2"
"FP003",10,"VS",-0.0601695,5.27881,"run2"
"FP003",11,"VS",0.329995,5.06008,"run2"
"FP003",12,"VS",-0.817391,5.02775,"run2"
"FP003",13,"VS",-0.68527,4.86237,"run2"
"FP003",14,"VS",0.429236,5.48636,"run2"
"FP003",15,"VS",1.24723,5.12636,"run2"
"FP003",16,"VS",0.663519,5.23535,"run2"
"FP003",17,"VS",0.795475,4.62186,"run2"
"FP003",18,"VS",-0.540725,4.71984,"run2"
"FP003",19,"VS",0.626559,4.95095,"run2"
"FP003",20,"VS",-1.21468,4.69717,"run2"
"FP003",21,"VS",1.58419,4.94213,"run2"
"FP003",22,"VS",0.497057,5.5577,"run2"
"FP003",23,"VS",-0.959602,5.33901,"run2"
"FP003",24,"VS",0.466766,5.36166,"run2"
"FP003",25,"VS",1.61559,4.79846,"run2"
"FP003",26,"VS",-0.189795,4.92834,"run2"
"FP003",27,"VS",0.49486,4.65467,"run2"
"FP003",28,"VS",-0.385258,6.65056,"run2"
"FP003",29,"VS",0.266231,4.42162,"run2"
"FP003",30,"VS",1.2302,5.22754,"run2"
"FP003",31,"VS",1.07648,5.07703,"run2"
"FP003",32,"VS",-0.300247,4.48401,"run2"
"FP003",33,"VS",0.0563749,4.90164,"run2"
"FP003",34,"VS",-0.688813,5.21208,"run2"
"FP003",35,"VS",-0.194128,4.8963,"run2"
"FP003",36,"VS",2.78215,5.78096,"run2"
"FP004",1,"pgACC",0.0573435,6.00395,"run1"
"FP004",2,"pgACC",1.90612,6.20288,"run1"
"FP004",3,"pgACC",-0.538545,7.01921,"run1"
"FP004",4,"pgACC",0.380742,6.39825,"run1"
"FP004",5,"pgACC",-0.52791,6.02268,"run1"
"FP004",6,"pgACC",-0.399003,6.17009,"run1"
"FP004",7,"pgACC",-0.52467,5.9864,"run1"
"FP004",8,"pgACC",0.527522,6.26501,"run1"
"FP004",9,"pgACC",-0.763342,6.56936,"run1"
"FP004",10,"pgACC",-0.964834,5.15118,"run1"
"FP004",11,"pgACC",-0.796366,6.39771,"run1"
"FP004",12,"pgACC",-0.607931,5.98404,"run1"
"FP004",13,"pgACC",-0.705527,6.02434,"run1"
"FP004",14,"pgACC",0.999069,6.2416,"run1"
"FP004",15,"pgACC",0.741734,5.54491,"run1"
"FP004",16,"pgACC",0.291907,5.68436,"run1"
"FP004",17,"pgACC",0.597781,5.69187,"run1"
"FP004",18,"pgACC",0.282974,6.21725,"run1"
"FP004",19,"pgACC",-0.0998701,5.68132,"run1"
"FP004",20,"pgACC",-0.345552,7.2754,"run1"
"FP004",21,"pgACC",0.240751,7.35066,"run1"
"FP004",22,"pgACC",1.33945,7.35233,"run1"
"FP004",23,"pgACC",1.00311,7.05808,"run1"
"FP004",24,"pgACC",2.15632,8.684,"run1"
"FP004",25,"pgACC",0.963304,6.18396,"run1"
"FP004",26,"pgACC",1.14331,5.36268,"run1"
"FP004",27,"pgACC",1.48265,6.28301,"run1"
"FP004",28,"pgACC",1.21218,5.83434,"run1"
"FP004",29,"pgACC",1.97988,6.11256,"run1"
"FP004",30,"pgACC",0.341954,7.35902,"run1"
"FP004",31,"pgACC",1.14067,4.90159,"run1"
"FP004",32,"pgACC",0.44164,5.86099,"run1"
"FP004",33,"pgACC",2.05217,5.14862,"run1"
"FP004",34,"pgACC",1.43157,5.80341,"run1"
"FP004",35,"pgACC",-0.442329,6.07749,"run1"
"FP004",36,"pgACC",-0.111993,7.22071,"run1"
"FP004",1,"pgACC",-0.0535617,6.23075,"run2"
"FP004",2,"pgACC",1.24482,6.25452,"run2"
"FP004",3,"pgACC",0.197775,6.44795,"run2"
"FP004",4,"pgACC",-0.0295226,6.2559,"run2"
"FP004",5,"pgACC",0.767916,6.38441,"run2"
"FP004",6,"pgACC",-0.862641,6.56533,"run2"
"FP004",7,"pgACC",0.0163141,6.27646,"run2"
"FP004",8,"pgACC",-0.639654,7.13531,"run2"
"FP004",9,"pgACC",-0.118434,6.36532,"run2"
"FP004",10,"pgACC",-1.2736,6.38002,"run2"
"FP004",11,"pgACC",-0.65253,6.20698,"run2"
"FP004",12,"pgACC",-1.38857,7.11057,"run2"
"FP004",13,"pgACC",-0.389935,5.97454,"run2"
"FP004",14,"pgACC",0.588852,5.28521,"run2"
"FP004",15,"pgACC",0.396966,6.06317,"run2"
"FP004",16,"pgACC",1.79054,6.36491,"run2"
"FP004",17,"pgACC",1.09801,5.24337,"run2"
"FP004",18,"pgACC",1.3089,6.15008,"run2"
"FP004",19,"pgACC",-1.9435,5.98387,"run2"
"FP004",20,"pgACC",-0.0198495,5.84081,"run2"
"FP004",21,"pgACC",0.326591,6.79962,"run2"
"FP004",22,"pgACC",0.720517,8.12135,"run2"
"FP004",23,"pgACC",-0.161451,6.89396,"run2"
"FP004",24,"pgACC",-2.07771,6.25725,"run2"
"FP004",25,"pgACC",-1.77854,6.06702,"run2"
"FP004",26,"pgACC",0.98754,6.14365,"run2"
"FP004",27,"pgACC",1.89874,7.25427,"run2"
"FP004",28,"pgACC",0.720734,7.04143,"run2"
"FP004",29,"pgACC",1.45545,5.82503,"run2"
"FP004",30,"pgACC",-1.19073,6.43927,"run2"
"FP004",31,"pgACC",-1.54134,7.25896,"run2"
"FP004",32,"pgACC",-0.859195,5.33257,"run2"
"FP004",33,"pgACC",-1.08674,5.97749,"run2"
"FP004",34,"pgACC",-0.603221,6.57843,"run2"
"FP004",35,"pgACC",-2.72726,5.50229,"run2"
"FP004",36,"pgACC",-1.37443,5.76918,"run2"
"FP004",1,"vmPFC",0.0713095,4.37632,"run1"
"FP004",2,"vmPFC",3.28866,5.21245,"run1"
"FP004",3,"vmPFC",-0.238574,5.55588,"run1"
"FP004",4,"vmPFC",0.839566,4.5477,"run1"
"FP004",5,"vmPFC",0.384749,4.3847,"run1"
"FP004",6,"vmPFC",-0.334736,4.91117,"run1"
"FP004",7,"vmPFC",-1.40278,4.21599,"run1"
"FP004",8,"vmPFC",0.604909,4.08175,"run1"
"FP004",9,"vmPFC",-0.977072,4.58387,"run1"
"FP004",10,"vmPFC",-0.122614,4.05169,"run1"
"FP004",11,"vmPFC",-0.356519,3.89329,"run1"
"FP004",12,"vmPFC",-1.25915,4.32472,"run1"
"FP004",13,"vmPFC",-0.123881,3.94276,"run1"
"FP004",14,"vmPFC",0.421341,4.00835,"run1"
"FP004",15,"vmPFC",1.29177,4.1431,"run1"
"FP004",16,"vmPFC",-0.227456,4.05531,"run1"
"FP004",17,"vmPFC",1.44628,4.14224,"run1"
"FP004",18,"vmPFC",0.631708,4.40088,"run1"
"FP004",19,"vmPFC",-0.893205,4.48671,"run1"
"FP004",20,"vmPFC",0.713274,4.25807,"run1"
"FP004",21,"vmPFC",0.825233,4.86743,"run1"
"FP004",22,"vmPFC",0.849483,4.91095,"run1"
"FP004",23,"vmPFC",1.37943,5.39503,"run1"
"FP004",24,"vmPFC",2.60402,7.01326,"run1"
"FP004",25,"vmPFC",1.91864,3.97095,"run1"
"FP004",26,"vmPFC",0.551086,4.00356,"run1"
"FP004",27,"vmPFC",2.069,4.68423,"run1"
"FP004",28,"vmPFC",1.92869,4.55985,"run1"
"FP004",29,"vmPFC",1.81167,4.81819,"run1"
"FP004",30,"vmPFC",-0.981042,4.87001,"run1"
"FP004",31,"vmPFC",0.420878,4.6444,"run1"
"FP004",32,"vmPFC",0.672213,4.61406,"run1"
"FP004",33,"vmPFC",1.82901,5.2158,"run1"
"FP004",34,"vmPFC",0.648472,4.9289,"run1"
"FP004",35,"vmPFC",-0.817854,4.21211,"run1"
"FP004",36,"vmPFC",-0.959862,5.05893,"run1"
"FP004",1,"vmPFC",0.183215,4.33259,"run2"
"FP004",2,"vmPFC",0.579293,5.05226,"run2"
"FP004",3,"vmPFC",1.60408,4.46951,"run2"
"FP004",4,"vmPFC",0.324045,4.65482,"run2"
"FP004",5,"vmPFC",1.00187,4.28822,"run2"
"FP004",6,"vmPFC",-0.898518,4.66961,"run2"
"FP004",7,"vmPFC",0.179748,4.63086,"run2"
"FP004",8,"vmPFC",0.540257,4.55081,"run2"
"FP004",9,"vmPFC",-0.542913,5.1875,"run2"
"FP004",10,"vmPFC",-1.06394,4.49757,"run2"
"FP004",11,"vmPFC",-0.237566,4.19948,"run2"
"FP004",12,"vmPFC",-0.451591,4.08193,"run2"
"FP004",13,"vmPFC",1.14612,4.04714,"run2"
"FP004",14,"vmPFC",1.65085,4.06186,"run2"
"FP004",15,"vmPFC",1.41993,4.52031,"run2"
"FP004",16,"vmPFC",2.91246,5.26792,"run2"
"FP004",17,"vmPFC",1.23967,4.27318,"run2"
"FP004",18,"vmPFC",1.80375,4.66812,"run2"
"FP004",19,"vmPFC",-2.00921,4.97851,"run2"
"FP004",20,"vmPFC",-0.304719,4.71048,"run2"
"FP004",21,"vmPFC",-0.475258,4.58136,"run2"
"FP004",22,"vmPFC",0.347017,5.5935,"run2"
"FP004",23,"vmPFC",-0.133112,5.17687,"run2"
"FP004",24,"vmPFC",-2.3574,5.47516,"run2"
"FP004",25,"vmPFC",-1.22419,4.68487,"run2"
"FP004",26,"vmPFC",0.1385,4.02333,"run2"
"FP004",27,"vmPFC",1.62242,5.514,"run2"
"FP004",28,"vmPFC",1.03591,4.68467,"run2"
"FP004",29,"vmPFC",0.680263,4.42371,"run2"
"FP004",30,"vmPFC",-0.986257,4.53583,"run2"
"FP004",31,"vmPFC",-0.939448,5.40167,"run2"
"FP004",32,"vmPFC",0.912037,4.23405,"run2"
"FP004",33,"vmPFC",-0.0127883,4.23279,"run2"
"FP004",34,"vmPFC",-0.169707,4.42257,"run2"
"FP004",35,"vmPFC",-0.642355,5.62405,"run2"
"FP004",36,"vmPFC",-0.772035,4.84279,"run2"
"FP004",1,"VS",0.657278,5.81171,"run1"
"FP004",2,"VS",1.13927,5.93081,"run1"
"FP004",3,"VS",0.174356,6.39201,"run1"
"FP004",4,"VS",-0.389453,5.70099,"run1"
"FP004",5,"VS",0.793065,5.04414,"run1"
"FP004",6,"VS",0.232765,5.75144,"run1"
"FP004",7,"VS",-0.0205354,5.24045,"run1"
"FP004",8,"VS",0.280598,5.30485,"run1"
"FP004",9,"VS",0.878402,5.78504,"run1"
"FP004",10,"VS",-0.229103,5.36035,"run1"
"FP004",11,"VS",0.610811,5.52192,"run1"
"FP004",12,"VS",0.135056,5.44395,"run1"
"FP004",13,"VS",0.738301,5.40067,"run1"
"FP004",14,"VS",0.85561,5.49306,"run1"
"FP004",15,"VS",0.839998,5.11748,"run1"
"FP004",16,"VS",0.318014,4.94486,"run1"
"FP004",17,"VS",-0.303347,4.91289,"run1"
"FP004",18,"VS",-0.27997,5.64394,"run1"
"FP004",19,"VS",-0.564672,5.7533,"run1"
"FP004",20,"VS",1.10913,5.43148,"run1"
"FP004",21,"VS",0.687987,5.80919,"run1"
"FP004",22,"VS",0.012916,5.666,"run1"
"FP004",23,"VS",0.337457,5.61305,"run1"
"FP004",24,"VS",0.327171,7.0518,"run1"
"FP004",25,"VS",0.440749,5.90914,"run1"
"FP004",26,"VS",0.35091,4.96123,"run1"
"FP004",27,"VS",0.885517,6.00512,"run1"
"FP004",28,"VS",0.716634,5.64304,"run1"
"FP004",29,"VS",1.39042,5.44826,"run1"
"FP004",30,"VS",0.520682,6.49718,"run1"
"FP004",31,"VS",0.409216,5.45437,"run1"
"FP004",32,"VS",0.376909,5.18569,"run1"
"FP004",33,"VS",1.45237,5.46319,"run1"
"FP004",34,"VS",-0.236887,5.58957,"run1"
"FP004",35,"VS",-0.17939,6.00432,"run1"
"FP004",36,"VS",0.0563944,6.53476,"run1"
"FP004",1,"VS",0.0452611,6.19073,"run2"
"FP004",2,"VS",0.0215024,6.53998,"run2"
"FP004",3,"VS",-0.252891,5.81269,"run2"
"FP004",4,"VS",-0.0356823,6.1104,"run2"
"FP004",5,"VS",0.254117,5.36816,"run2"
"FP004",6,"VS",-0.358976,6.28626,"run2"
"FP004",7,"VS",0.11113,5.82579,"run2"
"FP004",8,"VS",-0.0835051,5.78656,"run2"
"FP004",9,"VS",0.961294,5.62387,"run2"
"FP004",10,"VS",1.06893,5.56134,"run2"
"FP004",11,"VS",-1.02913,5.38649,"run2"
"FP004",12,"VS",1.16021,5.73514,"run2"
"FP004",13,"VS",1.07579,5.31008,"run2"
"FP004",14,"VS",0.71311,5.21994,"run2"
"FP004",15,"VS",0.590136,5.1394,"run2"
"FP004",16,"VS",0.909173,5.48044,"run2"
"FP004",17,"VS",-0.0658008,5.14327,"run2"
"FP004",18,"VS",0.737903,6.00462,"run2"
"FP004",19,"VS",-0.0455917,5.45851,"run2"
"FP004",20,"VS",0.0597941,5.5254,"run2"
"FP004",21,"VS",0.336703,5.78901,"run2"
"FP004",22,"VS",0.0131275,6.73416,"run2"
"FP004",23,"VS",-0.189907,5.77085,"run2"
"FP004",24,"VS",0.577608,5.71135,"run2"
"FP004",25,"VS",0.593306,5.77199,"run2"
"FP004",26,"VS",0.490808,5.53935,"run2"
"FP004",27,"VS",2.23528,6.32207,"run2"
"FP004",28,"VS",-0.221893,5.91414,"run2"
"FP004",29,"VS",0.728315,5.63124,"run2"
"FP004",30,"VS",1.47442,5.535,"run2"
"FP004",31,"VS",-0.507276,7.33369,"run2"
"FP004",32,"VS",0.92445,5.91489,"run2"
"FP004",33,"VS",0.513416,5.90389,"run2"
"FP004",34,"VS",0.130537,5.44164,"run2"
"FP004",35,"VS",0.494334,5.34886,"run2"
"FP004",36,"VS",1.02659,5.93423,"run2"
"FP005",1,"pgACC",3.60876,4.49451,"run1"
"FP005",2,"pgACC",0.631263,4.97104,"run1"
"FP005",3,"pgACC",1.66323,6.11448,"run1"
"FP005",4,"pgACC",-0.275854,5.48909,"run1"
"FP005",5,"pgACC",0.502066,6.10111,"run1"
"FP005",6,"pgACC",-0.546556,5.14247,"run1"
"FP005",7,"pgACC",-2.07448,8.30857,"run1"
"FP005",8,"pgACC",-3.33143,6.75902,"run1"
"FP005",9,"pgACC",-3.2521,5.8243,"run1"
"FP005",10,"pgACC",0.0790533,5.17272,"run1"
"FP005",11,"pgACC",-1.85618,5.45218,"run1"
"FP005",12,"pgACC",-0.696291,4.58836,"run1"
"FP005",13,"pgACC",6.42893,7.95032,"run1"
"FP005",14,"pgACC",-1.11486,6.03138,"run1"
"FP005",15,"pgACC",-2.93214,7.9812,"run1"
"FP005",16,"pgACC",-1.11306,6.7183,"run1"
"FP005",17,"pgACC",-1.92348,6.17288,"run1"
"FP005",18,"pgACC",1.46036,5.90591,"run1"
"FP005",19,"pgACC",-1.09355,6.39885,"run1"
"FP005",20,"pgACC",-1.08298,5.7532,"run1"
"FP005",21,"pgACC",0.394735,5.25729,"run1"
"FP005",22,"pgACC",-0.579612,5.59052,"run1"
"FP005",23,"pgACC",-2.72282,5.35321,"run1"
"FP005",24,"pgACC",2.70969,6.11848,"run1"
"FP005",25,"pgACC",-0.36857,6.00438,"run1"
"FP005",26,"pgACC",-4.23661,6.83234,"run1"
"FP005",27,"pgACC",-0.43252,5.28712,"run1"
"FP005",28,"pgACC",2.14651,7.58486,"run1"
"FP005",29,"pgACC",-0.267209,6.42709,"run1"
"FP005",30,"pgACC",-1.52748,5.99329,"run1"
"FP005",31,"pgACC",-1.99496,5.79032,"run1"
"FP005",32,"pgACC",-1.46288,4.80482,"run1"
"FP005",33,"pgACC",-1.31307,6.79187,"run1"
"FP005",34,"pgACC",-4.05923,6.46615,"run1"
"FP005",35,"pgACC",2.82244,7.58115,"run1"
"FP005",36,"pgACC",-0.23006,5.98949,"run1"
"FP005",1,"pgACC",-3.91727,7.33849,"run2"
"FP005",2,"pgACC",-4.00679,6.53903,"run2"
"FP005",3,"pgACC",-1.40469,6.62023,"run2"
"FP005",4,"pgACC",-11.6037,9.25112,"run2"
"FP005",5,"pgACC",-2.92221,7.06909,"run2"
"FP005",6,"pgACC",-8.30717,8.15206,"run2"
"FP005",7,"pgACC",0.23314,6.34939,"run2"
"FP005",8,"pgACC",-4.76984,8.69085,"run2"
"FP005",9,"pgACC",2.21384,6.3013,"run2"
"FP005",10,"pgACC",4.27685,5.93303,"run2"
"FP005",11,"pgACC",3.48215,6.16944,"run2"
"FP005",12,"pgACC",6.09777,5.92869,"run2"
"FP005",13,"pgACC",6.69546,11.8937,"run2"
"FP005",14,"pgACC",-8.38795,7.49528,"run2"
"FP005",15,"pgACC",6.21511,8.84725,"run2"
"FP005",16,"pgACC",1.61844,9.68291,"run2"
"FP005",17,"pgACC",-0.651499,5.92991,"run2"
"FP005",18,"pgACC",-5.39649,7.20662,"run2"
"FP005",19,"pgACC",-3.68833,5.84605,"run2"
"FP005",20,"pgACC",-5.54545,9.28114,"run2"
"FP005",21,"pgACC",-10.1304,9.85465,"run2"
"FP005",22,"pgACC",-3.03181,6.29841,"run2"
"FP005",23,"pgACC",-7.92094,6.55897,"run2"
"FP005",24,"pgACC",-3.90197,12.0489,"run2"
"FP005",25,"pgACC",-12.3907,16.5687,"run2"
"FP005",26,"pgACC",-2.28189,12.1899,"run2"
"FP005",27,"pgACC",-2.53688,12.3971,"run2"
"FP005",28,"pgACC",-10.5534,14.4443,"run2"
"FP005",29,"pgACC",4.45479,6.15018,"run2"
"FP005",30,"pgACC",-1.08315,6.90661,"run2"
"FP005",31,"pgACC",-3.65459,5.05876,"run2"
"FP005",32,"pgACC",-5.10976,6.53503,"run2"
"FP005",33,"pgACC",-3.21911,8.39516,"run2"
"FP005",34,"pgACC",-11.8138,13.1122,"run2"
"FP005",35,"pgACC",-1.9987,11.8648,"run2"
"FP005",36,"pgACC",-9.05426,12.4086,"run2"
"FP005",1,"vmPFC",3.23127,4.63741,"run1"
"FP005",2,"vmPFC",3.25163,6.73059,"run1"
"FP005",3,"vmPFC",2.96124,6.39699,"run1"
"FP005",4,"vmPFC",1.55806,5.48105,"run1"
"FP005",5,"vmPFC",0.396909,5.93304,"run1"
"FP005",6,"vmPFC",-2.02487,6.01333,"run1"
"FP005",7,"vmPFC",-1.20311,9.20498,"run1"
"FP005",8,"vmPFC",-1.83028,9.15424,"run1"
"FP005",9,"vmPFC",-1.36898,6.76443,"run1"
"FP005",10,"vmPFC",1.69791,6.79641,"run1"
"FP005",11,"vmPFC",0.359784,6.53361,"run1"
"FP005",12,"vmPFC",0.723122,5.00459,"run1"
"FP005",13,"vmPFC",6.90606,9.31446,"run1"
"FP005",14,"vmPFC",1.04642,7.11045,"run1"
"FP005",15,"vmPFC",0.0762313,7.30897,"run1"
"FP005",16,"vmPFC",1.43561,7.81456,"run1"
"FP005",17,"vmPFC",-0.607686,6.89374,"run1"
"FP005",18,"vmPFC",3.993,7.4739,"run1"
"FP005",19,"vmPFC",-1.05622,6.40332,"run1"
"FP005",20,"vmPFC",-1.68952,5.76226,"run1"
"FP005",21,"vmPFC",-0.799972,5.38399,"run1"
"FP005",22,"vmPFC",0.371844,5.57374,"run1"
"FP005",23,"vmPFC",-0.159802,5.80649,"run1"
"FP005",24,"vmPFC",1.7966,5.78627,"run1"
"FP005",25,"vmPFC",-0.196783,7.13198,"run1"
"FP005",26,"vmPFC",-4.47322,7.93339,"run1"
"FP005",27,"vmPFC",-0.717853,5.28947,"run1"
"FP005",28,"vmPFC",2.25893,7.53432,"run1"
"FP005",29,"vmPFC",1.51587,5.97176,"run1"
"FP005",30,"vmPFC",-1.94025,6.01287,"run1"
"FP005",31,"vmPFC",-1.53201,6.63123,"run1"
"FP005",32,"vmPFC",-0.749382,5.37928,"run1"
"FP005",33,"vmPFC",-0.11164,7.94924,"run1"
"FP005",34,"vmPFC",0.249923,8.9134,"run1"
"FP005",35,"vmPFC",1.63234,9.2761,"run1"
"FP005",36,"vmPFC",0.299189,6.28187,"run1"
"FP005",1,"vmPFC",-3.31743,10.0948,"run2"
"FP005",2,"vmPFC",-2.93818,7.24634,"run2"
"FP005",3,"vmPFC",1.20371,8.90292,"run2"
"FP005",4,"vmPFC",-6.49896,11.3181,"run2"
"FP005",5,"vmPFC",-2.06042,7.89938,"run2"
"FP005",6,"vmPFC",-8.51194,9.9434,"run2"
"FP005",7,"vmPFC",-1.87472,6.68141,"run2"
"FP005",8,"vmPFC",-2.55258,9.34894,"run2"
"FP005",9,"vmPFC",2.73606,5.4174,"run2"
"FP005",10,"vmPFC",5.55466,6.07955,"run2"
